frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
4654,2021-12-20 10:44:29.595856640,21.868148148148148,21.5,18.08,0.076661,503.55699507200023,21.87563972542943
4655,2021-12-20 10:44:29.649829376,21.91444444444444,21.5,17.973333333333333,0.075969,503.6109678080002,21.873069112964572
4656,2021-12-20 10:44:29.712794112,21.860625,21.5,17.839375,0.075594,503.67393254400025,21.87049934072436
4657,2021-12-20 10:44:29.807603456,21.858157894736838,21.5,17.82921052631579,0.081322,503.76874188800025,21.867931045325886
4658,2021-12-20 10:44:29.905199104,21.903673469387755,21.5,17.83408163265306,0.081175,503.86633753600023,21.865364890954286
4659,2021-12-20 10:44:30.010469120,21.787073170731706,21.5,18.043902439024393,0.086262,503.97160755200025,21.862801567930656
4660,2021-12-20 10:44:30.111041792,21.873061224489796,21.5,17.80979591836735,0.086162,504.07218022400025,21.86024179121473
4661,2021-12-20 10:44:30.213042944,21.821190476190477,21.5,18.04,0.080015,504.17418137600026,21.85768629884646
4662,2021-12-20 10:44:30.340954112,21.875555555555554,21.5,17.80022222222222,0.077327,504.3020925440003,21.855135850330843
4663,2021-12-20 10:44:30.512327168,21.78914893617021,21.5,18.02,0.082171,504.4734656000003,21.852591224970375
4664,2021-12-20 10:44:30.570856448,21.836471019809245,21.5,18.015,0.068499,504.5319948800003,21.850053220149686
4665,2021-12-20 10:44:30.629385472,21.883793103448276,21.5,18.01,0.079112,504.5905239040003,21.847522649576888
4666,2021-12-20 10:44:30.716812032,21.842448979591836,21.5,18.01,0.083205,504.6779504640003,21.84500034148623
4667,2021-12-20 10:44:30.810474752,21.912857142857142,21.5,18.0,0.078411,504.7716131840003,21.842487136806753
4668,2021-12-20 10:44:30.909307648,21.745510204081633,21.5,18.0,0.0701,504.87044608000025,21.839983887301575
4669,2021-12-20 10:44:31.014919424,21.854146341463416,21.5,17.77756097560976,0.072227,504.97605785600024,21.837491453682524
4670,2021-12-20 10:44:31.115391744,21.832244897959182,21.5,17.751020408163264,0.077412,505.07653017600023,21.835010703704793
4671,2021-12-20 10:44:31.209004032,21.819999999999997,21.5,17.741142857142854,0.074896,505.1701424640002,21.832542510246277
4672,2021-12-20 10:44:31.305302272,21.87816326530612,21.5,17.51551020408163,0.073779,505.2664407040002,21.830087749376265
4673,2021-12-20 10:44:31.406498560,21.855135135135136,21.5,17.896486486486488,0.07705,505.3676369920002,21.82764729841801
4674,2021-12-20 10:44:31.547586048,21.80673469387755,21.5,17.735510204081635,0.06907,505.5087244800002,21.8252220340098
4675,2021-12-20 10:44:31.713447168,21.80552631578947,21.5,17.70157894736842,0.081298,505.67458560000017,21.82281283016892
4676,2021-12-20 10:44:31.768234752,21.783596491228067,21.5,17.81078947368421,0.074172,505.72937318400017,21.820420556362887
4677,2021-12-20 10:44:31.823032320,21.761666666666667,21.5,17.92,0.079102,505.7841707520002,21.818046075592303
4678,2021-12-20 10:44:31.917841664,21.801632653061223,21.5,17.92,0.083783,505.8789800960002,21.81569024248952
4679,2021-12-20 10:44:32.014039040,21.84162162162162,21.5,17.91189189189189,0.075482,505.9751774720002,21.813353901437154
4680,2021-12-20 10:44:32.116955392,21.765918367346938,21.5,17.91,0.072273,506.07809382400023,21.811037884710345
4681,2021-12-20 10:44:32.218503680,21.79236842105263,21.5,17.91,0.083623,506.17964211200024,21.808743010646594
4682,2021-12-20 10:44:32.314228480,21.781224489795918,21.5,17.90204081632653,0.077582,506.27536691200027,21.80647008184676
4683,2021-12-20 10:44:32.420695552,21.72,21.5,17.9,0.078735,506.38183398400025,21.804219883410703
4684,2021-12-20 10:44:32.583408384,21.730204081632653,21.5,17.892244897959184,0.074541,506.54454681600026,21.80199318121084
4685,2021-12-20 10:44:32.717646080,21.815238095238094,21.5,17.787142857142857,0.07306,506.6787845120003,21.79979072020675
4686,2021-12-20 10:44:32.757104896,21.97,21.5,17.88,0.074782,506.71824332800026,21.797613222803786
4687,2021-12-20 10:44:32.812043008,21.777291666666667,21.5,17.8725,0.076636,506.77318144000026,21.795461387258502
4688,2021-12-20 10:44:32.910936064,21.821190476190477,21.5,17.704285714285714,0.080116,506.87207449600027,21.79333588613361
4689,2021-12-20 10:44:33.004860416,21.78875,21.5,17.63,0.074003,506.96599884800025,21.791237364804964
4690,2021-12-20 10:44:33.116356608,21.750612244897958,21.5,17.794285714285714,0.079071,507.07749504000026,21.789166440022914
4691,2021-12-20 10:44:33.220198144,21.764871794871794,21.5,17.635641025641025,0.082166,507.18133657600026,21.78712369853034
4692,2021-12-20 10:44:33.319171840,21.842448979591836,21.5,17.603061224489796,0.076846,507.28031027200024,21.7851096957394
4693,2021-12-20 10:44:33.428575744,21.7825,21.5,17.6,0.07777,507.3897141760002,21.783124954469077
4694,2021-12-20 10:44:33.581190144,21.755714285714284,21.5,17.739183673469388,0.087111,507.5423285760002,21.781169963745366
4695,2021-12-20 10:44:33.695431936,21.773571428571426,21.5,17.82,0.08046,507.6565703680002,21.779245177665935
4696,2021-12-20 10:44:33.739879680,21.794999999999998,21.5,17.81,0.079369,507.7010181120002,21.77735101433084
4697,2021-12-20 10:44:33.815708928,21.750612244897958,21.5,17.81,0.080668,507.7768473600002,21.775487854840822
4698,2021-12-20 10:44:33.910930688,21.79236842105263,21.5,17.80526315789474,0.074717,507.8720691200002,21.773656042364525
4699,2021-12-20 10:44:34.010386944,21.72,21.5,17.8,0.086263,507.9715253760002,21.771855881276007
4700,2021-12-20 10:44:34.113967360,21.73875,21.5,17.7955,0.071779,508.0751057920002,21.770087636363645
4701,2021-12-20 10:44:34.213071616,21.765918367346938,21.5,17.79,0.080871,508.1742100480002,21.768351532111474
4702,2021-12-20 10:44:34.312869888,21.8325,21.5,17.688,0.078668,508.2740083200002,21.766647752053892
4703,2021-12-20 10:44:34.453695744,21.745510204081633,21.5,17.672040816326533,0.087347,508.41483417600017,21.76497643820449
4704,2021-12-20 10:44:34.605545728,21.798571428571428,21.5,17.776857142857143,0.083786,508.5666841600002,21.76333769055975
4705,2021-12-20 10:44:34.660252672,21.793376623376624,21.5,17.770814935064934,0.079489,508.62139110400017,21.76173156667823
4706,2021-12-20 10:44:34.714959872,21.788181818181815,21.5,17.764772727272728,0.080019,508.67609830400016,21.760158081335668
4707,2021-12-20 10:44:34.817574400,21.761666666666667,21.5,17.76,0.077391,508.77871283200017,21.758617206256513
4708,2021-12-20 10:44:34.915300608,21.73923076923077,21.5,17.754358974358976,0.077076,508.87643904000015,21.757108869922135
4709,2021-12-20 10:44:35.020228608,21.730204081632653,21.5,17.75,0.084671,508.9813670400001,21.75563295745601
4710,2021-12-20 10:44:35.120660736,21.75205128205128,21.5,17.744615384615383,0.084614,509.08179916800015,21.75418931058606
4711,2021-12-20 10:44:35.217501696,21.78770833333333,21.5,17.74,0.077104,509.17864012800015,21.752777727684123
4712,2021-12-20 10:44:35.329983488,21.77128205128205,21.5,17.74,0.07441,509.29112192000014,21.751397963882567
4713,2021-12-20 10:44:35.493541376,21.765918367346938,21.5,17.736326530612242,0.078127,509.45467980800015,21.750049731267865
4714,2021-12-20 10:44:35.610388480,21.720000000000002,21.5,17.73,0.07759,509.57152691200014,21.74873269915093
4715,2021-12-20 10:44:35.646386944,21.77769230769231,21.5,17.72,0.083654,509.6075253760001,21.747446494413893
4716,2021-12-20 10:44:35.715537664,21.725102040816324,21.5,17.799795918367344,0.075209,509.6766760960001,21.74619070193288
4717,2021-12-20 10:44:35.815466752,21.73829268292683,21.5,17.88560975609756,0.074016,509.7766051840001,21.74496486507625
4718,2021-12-20 10:44:35.917920512,21.72,21.5,17.71,0.075699,509.8790589440001,21.743768486277602
4719,2021-12-20 10:44:36.018231808,21.74027027027027,21.5,17.71,0.07797,509.9793702400001,21.742601027682767
4720,2021-12-20 10:44:36.114006784,21.72,21.5,17.71,0.072774,510.07514521600007,21.74146191186983
4721,2021-12-20 10:44:36.211521792,21.733157894736838,21.5,17.709473684210526,0.076106,510.1726602240001,21.740350522641148
4722,2021-12-20 10:44:36.338728960,21.730416666666667,21.5,17.7,0.079625,510.29986739200007,21.739266205886118
4723,2021-12-20 10:44:36.506561536,21.72,21.5,17.698636363636364,0.088554,510.4676999680001,21.73820827051342
4724,2021-12-20 10:44:36.565392384,21.730416666666663,21.5,17.692929292929293,0.08733,510.5265308160001,21.737175989451195
4725,2021-12-20 10:44:36.624223232,21.74083333333333,21.5,17.68722222222222,0.082465,510.5853616640001,21.736168600713526
4726,2021-12-20 10:44:36.719505408,21.725102040816324,21.5,17.68,0.083296,510.68064384000013,21.73518530853149
4727,2021-12-20 10:44:36.814596352,21.72,21.5,17.68,0.077368,510.7757347840001,21.734225284546778
4728,2021-12-20 10:44:36.918719744,21.72,21.5,17.67816326530612,0.081468,510.87985817600014,21.73328766906587
4729,2021-12-20 10:44:37.020630272,21.74142857142857,21.5,17.67,0.080514,510.98176870400016,21.73237157237256
4730,2021-12-20 10:44:37.114152192,21.72,21.5,17.66857142857143,0.078342,511.07529062400016,21.731476076096452
4731,2021-12-20 10:44:37.206316288,21.72,21.5,17.66,0.07325,511.16745472000014,21.730600234634956
4732,2021-12-20 10:44:37.303620096,21.745510204081633,21.5,17.65877551020408,0.075183,511.26475852800013,21.72974307662621
4733,2021-12-20 10:44:37.403850752,21.70529411764706,21.5,17.65,0.086072,511.36498918400014,21.72890360647019
4734,2021-12-20 10:44:37.542433792,21.73530612244898,21.5,17.65,0.078505,511.50357222400015,21.728080805895196
4735,2021-12-20 10:44:37.721451264,21.72,21.5,17.65,0.079087,511.68258969600015,21.727273635566743
4736,2021-12-20 10:44:37.776691200,21.72,21.5,17.644655172413792,0.07538,511.73782963200017,21.726481036735894
4737,2021-12-20 10:44:37.831931392,21.72,21.5,17.639310344827585,0.08093,511.79306982400016,21.725701932923826
4738,2021-12-20 10:44:37.918070528,21.709795918367348,21.5,17.63,0.07771,511.87920896000014,21.724935231639517
4739,2021-12-20 10:44:38.010958848,21.72,21.5,17.629714285714286,0.077772,511.9720972800001,21.72417982612727
4740,2021-12-20 10:44:38.112275968,21.72,21.5,17.62,0.079639,512.0734144000002,21.723434597140685
4741,2021-12-20 10:44:38.217113344,21.73973684210526,21.5,17.62,0.075998,512.1782517760001,21.72269841473971
4742,2021-12-20 10:44:38.313793536,21.72,21.5,17.610204081632652,0.077465,512.2749319680001,21.721970140107363
4743,2021-12-20 10:44:38.409337344,21.72,21.5,17.61,0.082973,512.3704757760001,21.721248627382664
4744,2021-12-20 10:44:38.558280192,21.73530612244898,21.5,17.61,0.074607,512.5194186240002,21.7205327255063
4745,2021-12-20 10:44:38.723356928,21.72,21.5,17.601176470588236,0.079143,512.6844953600001,21.71982128007547
4746,2021-12-20 10:44:38.774674176,21.72,21.5,17.595588235294116,0.077032,512.7358126080002,21.71911313520452
4747,2021-12-20 10:44:38.825981440,21.72,21.5,17.59,0.074416,512.7871198720002,21.718407135387817
4748,2021-12-20 10:44:38.919010560,21.725102040816324,21.5,17.59,0.080488,512.8801489920002,21.717702127361495
4749,2021-12-20 10:44:39.013447936,21.748571428571427,21.5,17.581142857142854,0.082372,512.9745863680001,21.716996961960604
4750,2021-12-20 10:44:39.115519232,21.70469387755102,21.5,17.58,0.077022,513.0766576640001,21.716290495968398
4751,2021-12-20 10:44:39.219612416,21.73973684210526,21.5,17.58,0.078818,513.1807508480001,21.715581593954337
4752,2021-12-20 10:44:39.316876032,21.73530612244898,21.5,17.355510204081632,0.080108,513.2780144640001,21.714869130097654
4753,2021-12-20 10:44:39.413777664,21.72,21.5,17.52885714285714,0.079947,513.3749160960001,21.714151989993308
4754,2021-12-20 10:44:39.560387072,21.70958333333333,21.5,17.561249999999998,0.083684,513.5215255040001,21.71342907243723
4755,2021-12-20 10:44:39.712307456,21.72,21.5,17.55258064516129,0.076728,513.6734458880002,21.712699291187842
4756,2021-12-20 10:44:39.765012736,21.71431818181818,21.5,17.54674486803519,0.078836,513.7261511680002,21.71196157670096
4757,2021-12-20 10:44:39.817728256,21.708636363636362,21.5,17.54090909090909,0.083165,513.7788666880002,21.71121487783524
4758,2021-12-20 10:44:39.919840000,21.70958333333333,21.5,17.54,0.078761,513.8809784320002,21.710458163525463
4759,2021-12-20 10:44:40.011390464,21.742727272727272,21.5,17.54,0.071019,513.9725288960002,21.70969042442101
4760,2021-12-20 10:44:40.111068160,21.72,21.5,17.53229166666667,0.072981,514.0722065920002,21.708910674486987
4761,2021-12-20 10:44:40.217595392,21.70809523809524,21.5,17.53,0.083606,514.1787338240001,21.70811795256562
4762,2021-12-20 10:44:40.319294720,21.684285714285714,21.5,17.52265306122449,0.068085,514.2804331520001,21.7073113238955
4763,2021-12-20 10:44:40.431102464,21.72,21.5,17.52,0.07295,514.3922408960001,21.706489881586585
4764,2021-12-20 10:44:40.585788928,21.709795918367348,21.5,17.512857142857143,0.074848,514.54692736,21.705652748048728
4765,2021-12-20 10:44:40.696218880,21.666428571428572,21.5,17.51,0.07904,514.657357312,21.70479907637171
4766,2021-12-20 10:44:40.739982336,21.744999999999997,21.5,17.51,0.08043,514.701120768,21.703928051654866
4767,2021-12-20 10:44:40.816184064,21.709795918367348,21.5,17.346734693877554,0.078261,514.777322496,21.70303889228451
4768,2021-12-20 10:44:40.915680512,21.72,21.5,17.39714285714286,0.078563,514.876818944,21.702130851157335
4769,2021-12-20 10:44:41.014976000,21.709795918367348,21.5,17.493673469387755,0.077724,514.976114432,21.701203216848185
4770,2021-12-20 10:44:41.115739904,21.72,21.5,17.484651162790698,0.086902,515.076878336,21.700255314720614
4771,2021-12-20 10:44:41.217398784,21.668979591836734,21.5,17.48,0.081251,515.178537216,21.69928650797875
4772,2021-12-20 10:44:41.310317312,21.71242424242424,21.5,17.476363636363637,0.079247,515.271455744,21.698296198659083
4773,2021-12-20 10:44:41.447924736,21.72,21.5,17.47,0.076285,515.409063168,21.697283828560845
4774,2021-12-20 10:44:41.602530560,21.72,21.5,17.47,0.069454,515.563668992,21.69624888011378
4775,2021-12-20 10:44:41.659047936,21.693404255319148,21.5,17.526170212765955,0.077988,515.620186368,21.69519087718208
4776,2021-12-20 10:44:41.715565568,21.666808510638297,21.5,17.582340425531914,0.085672,515.676704,21.694109385803436
4777,2021-12-20 10:44:41.818683136,21.653333333333332,21.5,17.578,0.081489,515.779821568,21.69300401486215
4778,2021-12-20 10:44:41.913643264,21.713749999999997,21.5,17.45,0.082061,515.874781696,21.69187441669521
4779,2021-12-20 10:44:42.017796864,21.623061224489796,21.5,17.45,0.073019,515.978935296,21.690720287630416
4780,2021-12-20 10:44:42.118339584,21.68875,21.5,17.44425,0.069999,516.079478016,21.689541368455604
