frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
3771,2021-12-20 12:36:43.251064832,20.00531914893617,24.0,18.061702127659576,0.112412,377.1535667199996,19.95989333900468
3772,2021-12-20 12:36:43.353166592,19.99511111111111,24.0,18.14,0.110045,377.2556684799996,19.965903004595507
3773,2021-12-20 12:36:43.454483712,20.03142857142857,24.0,18.22,0.1056,377.3569855999996,19.972081918938002
3774,2021-12-20 12:36:43.570988800,20.01061224489796,24.0,18.295102040816328,0.098748,377.4734906879996,19.978429226379124
3775,2021-12-20 12:36:43.666140160,20.02,24.0,18.377419354838707,0.105116,377.56864204799956,19.98494399566401
3776,2021-12-20 12:36:43.754864384,20.04,24.0,18.451836734693877,0.100258,377.65736627199954,19.99162522217682
3777,2021-12-20 12:36:43.850578944,20.089473684210525,24.0,18.34578947368421,0.096089,377.7530808319995,19.998471830204647
3778,2021-12-20 12:36:43.948385536,20.02,24.0,18.57,0.104828,377.8508874239995,20.005482675218275
3779,2021-12-20 12:36:44.060565760,20.031162790697675,24.0,18.672093023255815,0.09806,377.9630676479995,20.01265654616364
3780,2021-12-20 12:36:44.223228160,20.02979591836735,24.0,18.750408163265305,0.089988,378.12573004799947,20.019992167758183
3781,2021-12-20 12:36:44.348775680,20.02,24.0,18.795263157894738,0.096474,378.25127756799947,20.02748820278646
3782,2021-12-20 12:36:44.388596480,20.02,24.0,18.93,0.095076,378.29109836799944,20.035143254389677
3783,2021-12-20 12:36:44.450132992,20.02,24.0,18.98387755102041,0.093426,378.3526348799994,20.042955868343977
3784,2021-12-20 12:36:44.546672384,20.06923076923077,24.0,19.055128205128206,0.087646,378.4491742719994,20.050924535322604
3785,2021-12-20 12:36:44.646973696,20.034693877551017,24.0,19.138979591836737,0.086133,378.5494755839994,20.059047693137273
3786,2021-12-20 12:36:44.754064128,20.032,24.0,19.21,0.090642,378.65656601599943,20.06732372895436
3787,2021-12-20 12:36:44.850694144,20.066956521739133,24.0,19.29869565217391,0.093474,378.75319603199944,20.07575098148175
3788,2021-12-20 12:36:44.952302848,20.13478260869565,24.0,19.37,0.087522,378.85480473599944,20.084327743122444
3789,2021-12-20 12:36:45.076532736,20.092558139534884,24.0,19.456511627906977,0.087833,378.97903462399944,20.093052262091295
3790,2021-12-20 12:36:45.238038784,20.11,24.0,19.425833333333333,0.090698,379.1405406719994,20.101922744491578
3791,2021-12-20 12:36:45.325002496,20.02,24.0,19.35,0.085133,379.2275043839994,20.110937356348227
3792,2021-12-20 12:36:45.362550272,20.150285714285715,24.0,19.688,0.085631,379.2650521599994,20.12009422559498
3793,2021-12-20 12:36:45.455317760,20.19142857142857,24.0,19.749387755102042,0.087852,379.3578196479994,20.12939144401281
3794,2021-12-20 12:36:45.553677568,20.177894736842106,24.0,19.833684210526314,0.08404,379.4561794559994,20.138827069117532
3795,2021-12-20 12:36:45.664258560,20.15714285714286,24.0,19.837142857142858,0.081789,379.5667604479994,20.148399125994597
3796,2021-12-20 12:36:45.763463424,20.17483870967742,24.0,19.773548387096774,0.080359,379.6659653119994,20.158105609079417
3797,2021-12-20 12:36:45.851774976,20.220816326530613,24.0,19.83795918367347,0.080939,379.7542768639994,20.16794448388192
3798,2021-12-20 12:36:45.947006976,20.24666666666667,24.0,19.91944444444444,0.082668,379.8495088639994,20.177913688654275
3799,2021-12-20 12:36:46.083839744,20.250204081632656,24.0,19.983061224489795,0.078189,379.9863416319994,20.188011136001116
3800,2021-12-20 12:36:46.227150080,20.2375,24.0,20.05,0.066027,380.1296519679994,20.198234714431877
3801,2021-12-20 12:36:46.289732864,20.26,24.0,20.17,0.078477,380.1922347519994,20.20858228985516
3802,2021-12-20 12:36:46.351581184,20.26,24.0,20.204375,0.078358,380.25408307199945,20.219051707015375
3803,2021-12-20 12:36:46.445394944,20.265675675675677,24.0,20.27216216216216,0.072586,380.34789683199944,20.22964079087223
3804,2021-12-20 12:36:46.553330176,20.259591836734696,24.0,20.35,0.070196,380.4558320639994,20.240347347923898
3805,2021-12-20 12:36:46.681331968,20.265000000000004,24.0,20.42,0.078882,380.58383385599944,20.251169167474927
3806,2021-12-20 12:36:46.769110528,20.28464285714286,24.0,20.5,0.068796,380.67161241599945,20.26210402285044
3807,2021-12-20 12:36:46.855008256,20.264285714285716,24.0,20.565714285714286,0.066607,380.75751014399947,20.273149672558187
3808,2021-12-20 12:36:46.958890240,20.320526315789476,24.0,20.439736842105265,0.079215,380.86139212799947,20.28430386140042
3809,2021-12-20 12:36:47.104695296,20.26,24.0,20.677142857142854,0.071944,381.00719718399944,20.295564321537682
3810,2021-12-20 12:36:47.224117248,20.26,24.0,20.758499999999998,0.070178,381.1266191359994,20.306928773506822
3811,2021-12-20 12:36:47.276973568,20.320526315789476,24.0,20.86,0.070652,381.1794754559994,20.318394927195786
3812,2021-12-20 12:36:47.352450816,20.316326530612244,24.0,20.920408163265307,0.071564,381.25495270399944,20.329960482777814
3813,2021-12-20 12:36:47.446717184,20.32388888888889,24.0,20.984722222222224,0.07168,381.3492190719994,20.341623131607815
3814,2021-12-20 12:36:47.551966976,20.278775510204085,24.0,21.065510204081633,0.069353,381.4544688639994,20.353380557083913
3815,2021-12-20 12:36:47.656472576,20.375,24.0,21.125,0.075772,381.5589744639994,20.36523043547716
3816,2021-12-20 12:36:47.749491456,20.400816326530613,24.0,21.071428571428573,0.064554,381.6519933439994,20.37717043673248
3817,2021-12-20 12:36:47.851553024,20.39906976744186,24.0,21.05744186046512,0.062865,381.7540549119994,20.38919822524408
3818,2021-12-20 12:36:47.978418176,20.35857142857143,24.0,21.255714285714284,0.066908,381.8809200639994,20.401311460608497
3819,2021-12-20 12:36:48.128417280,20.402380952380952,24.0,21.30857142857143,0.063608,382.0309191679994,20.41350779835854
3820,2021-12-20 12:36:48.195998976,20.49,24.0,21.31,0.063133,382.0985008639994,20.425784890681356
3821,2021-12-20 12:36:48.250384128,20.46125,24.0,21.343541666666667,0.067727,382.1528860159994,20.438140387123873
3822,2021-12-20 12:36:48.351389440,20.50720930232558,24.0,21.404418604651163,0.06087,382.2538913279994,20.450571935288945
3823,2021-12-20 12:36:48.453128960,20.49,24.0,21.480434782608697,0.062481,382.3556308479994,20.463077181525357
3824,2021-12-20 12:36:48.565872128,20.47,24.0,21.542826086956524,0.067217,382.4683740159994,20.47565377161489
3825,2021-12-20 12:36:48.661154304,20.52891891891892,24.0,21.622162162162162,0.060784,382.5636561919994,20.488299351459602
3826,2021-12-20 12:36:48.757070080,20.49,24.0,21.681428571428572,0.058048,382.65957196799945,20.501011567772423
3827,2021-12-20 12:36:48.852231424,20.496486486486482,24.0,21.754594594594597,0.058107,382.7547333119995,20.51378806877398
3828,2021-12-20 12:36:48.951526912,20.499795918367344,24.0,21.815714285714286,0.048908,382.85402879999947,20.52662650489855
3829,2021-12-20 12:36:49.061142016,20.49684210526316,24.0,21.88842105263158,0.062901,382.96364390399947,20.539524529511862
3830,2021-12-20 12:36:49.211372544,20.49,24.0,21.952857142857145,0.053085,383.1138744319995,20.55247979964329
3831,2021-12-20 12:36:49.327777024,20.49,24.0,22.01,0.059408,383.2302789119995,20.565489976734927
3832,2021-12-20 12:36:49.378088704,20.604285714285716,24.0,22.099999999999998,0.05597,383.2805905919995,20.578552727409654
3833,2021-12-20 12:36:49.454290176,20.535,24.0,22.136666666666667,0.053454,383.3567920639995,20.591665724260206
3834,2021-12-20 12:36:49.552690432,20.524285714285714,24.0,22.004285714285714,0.054591,383.45519231999947,20.60482664666104
3835,2021-12-20 12:36:49.651975680,20.50469387755102,24.0,22.29122448979592,0.047256,383.55447756799947,20.61803318160445
3836,2021-12-20 12:36:49.753544192,20.577272727272728,24.0,22.35,0.047348,383.65604607999944,20.63128302456223
3837,2021-12-20 12:36:49.853734912,20.597755102040814,24.0,22.41857142857143,0.058308,383.75623679999944,20.644573880373763
3838,2021-12-20 12:36:49.953140736,20.63769230769231,24.0,22.27769230769231,0.045309,383.8556426239994,20.657903464161315
3839,2021-12-20 12:36:50.100545024,20.654999999999998,24.0,22.334166666666665,0.052117,384.00304691199943,20.671269502272892
3840,2021-12-20 12:36:50.239600640,20.65285714285714,24.0,22.387142857142855,0.049352,384.14210252799944,20.684669733252854
3841,2021-12-20 12:36:50.292326400,20.73,24.0,22.47,0.050709,384.1948282879994,20.69810190884005
3842,2021-12-20 12:36:50.351157248,20.73551020408163,24.0,22.518979591836736,0.059405,384.25365913599944,20.71156379499311
3843,2021-12-20 12:36:50.450935296,20.71829268292683,24.0,22.582926829268295,0.039124,384.35343718399946,20.72505317294217
3844,2021-12-20 12:36:50.551276800,20.745714285714286,24.0,22.652857142857144,0.045901,384.4537786879995,20.738567840266132
3845,2021-12-20 12:36:50.655621376,20.73,24.0,22.7109756097561,0.046757,384.5581232639995,20.752105611994214
3846,2021-12-20 12:36:50.751698176,20.746304347826086,24.0,22.78021739130435,0.045932,384.6542000639995,20.765664321730384
3847,2021-12-20 12:36:50.853306880,20.773478260869567,24.0,22.83782608695652,0.039141,384.7558087679995,20.779241822799033
3848,2021-12-20 12:36:50.973714688,20.762608695652176,24.0,22.90717391304348,0.036722,384.8762165759995,20.79283598940997
3849,2021-12-20 12:36:51.118292480,20.74086956521739,24.0,22.96391304347826,0.046783,385.0207943679995,20.80644471784065
3850,2021-12-20 12:36:51.193417728,20.830000000000002,24.0,23.06,0.043849,385.0959196159995,20.820065927633365
3851,2021-12-20 12:36:51.251947008,20.808125,24.0,23.091250000000002,0.045711,385.1544488959995,20.83369756280483
3852,2021-12-20 12:36:51.348033792,20.838974358974358,24.0,23.145128205128206,0.03635,385.25053567999953,20.84733759306556
3853,2021-12-20 12:36:51.450165504,20.797708333333333,24.0,23.21875,0.039849,385.35266739199955,20.860984015046157
3854,2021-12-20 12:36:51.567948032,20.809545454545454,24.0,23.19181818181818,0.042136,385.47044991999957,20.87463485352746
3855,2021-12-20 12:36:51.662354944,20.946216216216214,24.0,23.127837837837838,0.033882,385.5648568319996,20.888288162671493
3856,2021-12-20 12:36:51.756389888,20.959591836734692,24.0,23.18204081632653,0.041385,385.65889177599956,20.90194202724991
3857,2021-12-20 12:36:51.842921472,20.94551724137931,24.0,23.253103448275862,0.037673,385.74542335999956,20.915594563866552
3858,2021-12-20 12:36:51.940788480,20.969795918367346,24.0,23.297142857142855,0.044262,385.84329036799954,20.929243922170674
3859,2021-12-20 12:36:52.044519680,20.98,24.0,23.3625,0.03918,385.94702156799957,20.942888286057304
3860,2021-12-20 12:36:52.183343872,20.969795918367346,24.0,23.4134693877551,0.039883,386.0858457599996,20.956525874851184
3861,2021-12-20 12:36:52.329279744,20.963870967741936,24.0,23.46,0.038297,386.2317816319996,20.97015494447059
3862,2021-12-20 12:36:52.390625024,21.08285714285714,24.0,23.580000000000002,0.039604,386.2931269119996,20.983773788567465
3863,2021-12-20 12:36:52.451367168,20.974166666666665,24.0,23.587499999999995,0.037389,386.3538690559996,20.997380739640278
3864,2021-12-20 12:36:52.545241088,20.952972972972972,24.0,23.64,0.034234,386.44774297599963,21.010974170115944
3865,2021-12-20 12:36:52.646970624,21.004489795918367,24.0,23.703673469387756,0.035966,386.5494725119996,21.024552493397277
3866,2021-12-20 12:36:52.765778944,20.991162790697675,24.0,23.76,0.030072,386.66828083199965,21.038114164872407
3867,2021-12-20 12:36:52.861071104,21.011578947368424,24.0,23.59,0.038014,386.76357299199964,21.05165768288266
3868,2021-12-20 12:36:52.957630720,21.043673469387755,24.0,23.88,0.037985,386.8601326079996,21.065181589645427
3869,2021-12-20 12:36:53.063745536,21.154545454545456,24.0,23.938181818181818,0.031792,386.9662474239996,21.078684472128632
3870,2021-12-20 12:36:53.214569472,21.068163265306122,24.0,23.995102040816327,0.032663,387.1170713599996,21.09216496287349
3871,2021-12-20 12:36:53.333076224,21.028000000000002,24.0,24.04,0.026733,387.2355781119996,21.10562174076231
3872,2021-12-20 12:36:53.378781184,21.19473684210526,24.0,24.12,0.028026,387.2812830719996,21.11905353172821
3873,2021-12-20 12:36:53.453504000,21.126938775510204,24.0,24.17020408163265,0.036852,387.35600588799963,21.13245910940374
3874,2021-12-20 12:36:53.549721600,21.17578947368421,24.0,24.05026315789474,0.024789,387.4522234879996,21.145837295705544
3875,2021-12-20 12:36:53.663671808,21.209999999999997,24.0,24.233541666666667,0.034385,387.5661736959996,21.15918696135227
3876,2021-12-20 12:36:53.772522752,21.196,24.0,24.203666666666667,0.041034,387.6750246399996,21.172507026313244
3877,2021-12-20 12:36:53.857394432,21.22,24.0,24.179756097560976,0.02321,387.7598963199996,21.18579646018544
3878,2021-12-20 12:36:53.957283328,21.240408163265304,24.0,24.223673469387755,0.035824,387.8597852159996,21.199054282496526
3879,2021-12-20 12:36:54.074613248,21.22,24.0,24.287692307692307,0.030751,387.97711513599955,21.212279562932054
3880,2021-12-20 12:36:54.228162816,21.23530612244898,24.0,24.33061224489796,0.02635,388.13066470399957,21.225471421484993
3881,2021-12-20 12:36:54.324259840,21.22,24.0,24.350000000000005,0.032689,388.2267617279996,21.23862902852611
3882,2021-12-20 12:36:54.366132480,21.30064516129032,24.0,24.460322580645162,0.032321,388.2686343679996,21.251751604793768
3883,2021-12-20 12:36:54.454474240,21.245510204081633,24.0,24.381836734693877,0.024863,388.3569761279996,21.264838421302155
3884,2021-12-20 12:36:54.543892480,21.33290322580645,24.0,24.320645161290322,0.025621,388.4463943679996,21.27788879916703
3885,2021-12-20 12:36:54.647875072,21.250612244897958,24.0,24.464285714285715,0.034529,388.5503769599996,21.290902109348444
3886,2021-12-20 12:36:54.758747392,21.36583333333333,24.0,24.646666666666665,0.027795,388.6612492799996,21.30387777231007
3887,2021-12-20 12:36:54.853405952,21.292916666666667,24.0,24.697708333333335,0.027432,388.7559078399996,21.31681525759509
3888,2021-12-20 12:36:54.947370496,21.334864864864866,24.0,24.73810810810811,0.030035,388.84987238399964,21.32971408331874
3889,2021-12-20 12:36:55.082111232,21.342448979591836,24.0,24.80428571428571,0.021183,388.98461311999966,21.34257381557807
3890,2021-12-20 12:36:55.241293568,21.345,24.0,24.83105263157895,0.028198,389.1437954559997,21.355394067779482
3891,2021-12-20 12:36:55.298686208,21.4075,24.0,24.87343329253366,0.027457,389.20118809599967,21.368174499885093
3892,2021-12-20 12:36:55.356078848,21.47,24.0,24.915813953488374,0.028199,389.25858073599966,21.380914817579182
3893,2021-12-20 12:36:55.458069760,21.42833333333333,24.0,24.812291666666667,0.025033,389.3605716479997,21.39361477135615
3894,2021-12-20 12:36:55.557676800,21.48973684210526,24.0,25.03157894736842,0.027296,389.4601786879997,21.40627415553175
3895,2021-12-20 12:36:55.668509184,21.459795918367348,24.0,24.88489795918367,0.03126,389.5710110719997,21.418892807179596
3896,2021-12-20 12:36:55.766235392,21.47,24.0,24.9446875,0.021681,389.6687372799997,21.431470604995262
3897,2021-12-20 12:36:55.855442432,21.459795918367348,24.0,24.991020408163266,0.0187,389.7579443199997,21.44400746809045
3898,2021-12-20 12:36:55.958801408,21.48282051282051,24.0,25.04,0.024664,389.8613032959997,21.45650335472006
3899,2021-12-20 12:36:56.103499776,21.47,24.0,25.09,0.026818,390.00600166399965,21.4689582609451
3900,2021-12-20 12:36:56.224651776,21.47,24.0,25.13318181818182,0.02651,390.12715366399965,21.481372219234775
3901,2021-12-20 12:36:56.279871744,21.511666666666667,24.0,25.19,0.024508,390.18237363199967,21.493745297011102
3902,2021-12-20 12:36:56.354232576,21.495510204081633,24.0,25.23387755102041,0.020937,390.2567344639997,21.50607759513976
3903,2021-12-20 12:36:56.449494784,21.55108108108108,24.0,25.28054054054054,0.024178,390.3519966719997,21.518369246370924
3904,2021-12-20 12:36:56.553587712,21.47,24.0,25.330816326530613,0.025614,390.4560895999997,21.530620413734045
3905,2021-12-20 12:36:56.657781504,21.48470588235294,24.0,25.37529411764706,0.02539,390.5602833919997,21.542831288890678
3906,2021-12-20 12:36:56.751112448,21.50125,24.0,25.4275,0.030099,390.6536143359997,21.55500209044949
3907,2021-12-20 12:36:56.851443712,21.553333333333335,24.0,25.32,0.029394,390.75394559999967,21.567133062247798
3908,2021-12-20 12:36:56.975774208,21.495510204081633,24.0,25.44857142857143,0.019045,390.8782760959997,21.57922447160395
3909,2021-12-20 12:36:57.122766080,21.553333333333335,24.0,25.432857142857145,0.021598,391.0252679679997,21.591276607545026
3910,2021-12-20 12:36:57.193415424,21.669999999999998,24.0,25.41,0.03015,391.0959173119997,21.60328977901429
3911,2021-12-20 12:36:57.253061120,21.63326530612245,24.0,25.58142857142857,0.026797,391.1555630079997,21.61526431306296
3912,2021-12-20 12:36:57.349137664,21.62131578947368,24.0,25.6,0.029654,391.25163955199974,21.62720055303082
3913,2021-12-20 12:36:57.446823680,21.68875,24.0,25.651666666666667,0.022789,391.34932556799976,21.63909885672028
3914,2021-12-20 12:36:57.558028288,21.668863636363636,24.0,25.69363636363636,0.019926,391.46053017599974,21.65095959456832
3915,2021-12-20 12:36:57.656156672,21.685116279069767,24.0,25.61674418604651,0.022261,391.55865855999974,21.66278314782099
3916,2021-12-20 12:36:57.757242624,21.684285714285714,24.0,25.662448979591836,0.011623,391.65974451199975,21.674569906715
3917,2021-12-20 12:36:57.854053632,21.694358974358973,24.0,25.833589743589744,0.022362,391.7565555199997,21.686320268670897
3918,2021-12-20 12:36:57.954907904,21.70958333333333,24.0,25.898749999999996,0.024095,391.8574097919997,21.6980346365024
3919,2021-12-20 12:36:58.067520512,21.72,24.0,25.80162162162162,0.014953,391.9700223999997,21.70971341664637
3920,2021-12-20 12:36:58.217922048,21.72,24.0,25.845306122448978,0.018877,392.1204239359997,21.721357017417873
3921,2021-12-20 12:36:58.323413248,21.72,24.0,25.88,0.018156,392.22591513599974,21.73296584729469
