Frame,Mean
2776,-0.073758
2777,-0.073450
2778,-0.078585
2779,-0.090083
2780,-0.084793
2781,-0.088709
2782,-0.087414
2783,-0.095275
2784,-0.089346
2785,-0.091972
2786,-0.092425
2787,-0.099573
2788,-0.091969
2789,-0.081280
2790,-0.094058
2791,-0.089383
2792,-0.092665
2793,-0.095356
2794,-0.082588
2795,-0.096517
2796,-0.089623
2797,-0.084896
2798,-0.102714
2799,-0.099147
2800,-0.089912
2801,-0.103471
2802,-0.106562
2803,-0.112946
2804,-0.113194
2805,-0.108444
2806,-0.103416
2807,-0.113129
2808,-0.111773
2809,-0.114887
2810,-0.106658
2811,-0.114799
2812,-0.109879
2813,-0.109086
2814,-0.111006
2815,-0.107356
2816,-0.111352
2817,-0.106887
2818,-0.104015
2819,-0.113934
2820,-0.107952
2821,-0.108403
2822,-0.117058
2823,-0.125353
2824,-0.110914
2825,-0.122670
2826,-0.120614
2827,-0.122404
2828,-0.125651
2829,-0.123283
2830,-0.130593
2831,-0.129459
2832,-0.125430
2833,-0.133348
2834,-0.138957
2835,-0.138166
2836,-0.135179
2837,-0.132074
2838,-0.129925
2839,-0.129430
2840,-0.126019
2841,-0.131079
2842,-0.130502
2843,-0.129724
2844,-0.128052
2845,-0.130083
2846,-0.127870
2847,-0.140901
2848,-0.128540
2849,-0.134666
2850,-0.143449
2851,-0.146520
2852,-0.144626
2853,-0.147808
2854,-0.141744
2855,-0.142956
2856,-0.142028
2857,-0.144662
2858,-0.142146
2859,-0.134662
2860,-0.150544
2861,-0.145562
2862,-0.144302
2863,-0.131527
2864,-0.138563
2865,-0.137696
2866,-0.135582
2867,-0.128621
2868,-0.134199
2869,-0.139299
2870,-0.140206
2871,-0.143297
2872,-0.152376
2873,-0.157149
2874,-0.156774
2875,-0.152260
2876,-0.161294
2877,-0.152918
2878,-0.157597
2879,-0.156070
2880,-0.157554
2881,-0.153564
2882,-0.161654
2883,-0.149909
2884,-0.152011
2885,-0.149622
2886,-0.155933
2887,-0.152574
2888,-0.159569
2889,-0.148970
2890,-0.148471
2891,-0.154886
2892,-0.162934
2893,-0.169228
2894,-0.163299
2895,-0.161571
2896,-0.164129
2897,-0.161194
2898,-0.164561
2899,-0.164441
2900,-0.158849
2901,-0.154542
2902,-0.152123
2903,-0.149627
2904,-0.158135
2905,-0.156148
2906,-0.151610
2907,-0.154281
2908,-0.160492
2909,-0.160597
